Date,Open,High,Low,Close,Volume,Adj Close
2014-03-24,1184.19,1184.90,1145.95,1157.93,3037100,1157.93
2014-03-21,1206.31,1209.63,1182.45,1183.04,3208500,1183.04
2014-03-20,1199.95,1209.61,1195.36,1197.16,1684700,1197.16
2014-03-19,1211.80,1211.99,1194.41,1199.25,1609400,1199.25
2014-03-18,1194.67,1211.53,1193.06,1211.26,1815000,1211.26
2014-03-17,1179.25,1197.07,1178.11,1192.10,2162100,1192.10
2014-03-14,1181.99,1190.87,1172.53,1172.80,2293900,1172.80
2014-03-13,1207.95,1210.50,1184.76,1189.06,2339700,1189.06
2014-03-12,1196.40,1207.85,1184.19,1207.30,1964300,1207.30
2014-03-11,1213.77,1214.32,1196.64,1199.99,1713000,1199.99
2014-03-10,1215.69,1217.64,1204.09,1211.57,1214600,1211.57
2014-03-07,1226.80,1226.99,1211.44,1214.79,1515100,1214.79
2014-03-06,1222.28,1226.15,1218.60,1219.61,1268100,1219.61
2014-03-05,1215.05,1223.08,1211.41,1218.26,1235300,1218.26
2014-03-04,1215.00,1216.00,1209.50,1214.91,1467700,1214.91
2014-03-03,1206.75,1207.84,1192.14,1202.69,2104800,1202.69
2014-02-28,1220.34,1224.19,1206.22,1215.65,2313600,1215.65
2014-02-27,1218.39,1224.23,1217.01,1219.21,1260000,1219.21
2014-02-26,1224.00,1228.88,1213.76,1220.17,1982200,1220.17
2014-02-25,1215.94,1224.50,1210.42,1220.00,1438700,1220.00
2014-02-24,1205.36,1220.16,1205.10,1212.51,1674300,1212.51
2014-02-21,1207.81,1209.87,1202.84,1203.79,1862300,1203.79
2014-02-20,1203.14,1206.89,1200.22,1204.11,1700800,1204.11
2014-02-19,1205.30,1209.22,1197.50,1202.34,2103600,1202.34
2014-02-18,1201.41,1212.87,1200.00,1210.88,2108900,1210.88
2014-02-14,1195.61,1204.39,1192.80,1202.80,2186700,1202.80
2014-02-13,1180.75,1199.90,1179.66,1199.90,1836400,1199.90
2014-02-12,1189.00,1190.00,1181.38,1186.69,1724500,1186.69
2014-02-11,1180.17,1191.87,1172.21,1190.18,2050800,1190.18
2014-02-10,1171.80,1182.40,1169.02,1172.93,1945200,1172.93
2014-02-07,1167.63,1177.90,1160.56,1177.44,2636200,1177.44
2014-02-06,1151.13,1160.16,1147.55,1159.96,1946600,1159.96
2014-02-05,1143.38,1150.77,1128.02,1143.20,2394500,1143.20
2014-02-04,1137.99,1155.00,1137.01,1138.16,2811900,1138.16
2014-02-03,1179.20,1181.72,1132.01,1133.43,4569100,1133.43
2014-01-31,1171.35,1186.54,1151.13,1180.97,5566300,1180.97
2014-01-30,1145.00,1152.49,1127.25,1135.39,5091400,1135.39
2014-01-29,1119.12,1121.75,1099.42,1106.92,2379900,1106.92
2014-01-28,1110.32,1125.75,1109.94,1123.01,2210200,1123.01
2014-01-27,1126.10,1126.50,1082.27,1101.23,4353600,1101.23
2014-01-24,1151.01,1153.55,1123.00,1123.83,3892500,1123.83
2014-01-23,1160.00,1162.49,1154.37,1160.10,1949100,1160.10
2014-01-22,1166.61,1167.89,1158.86,1165.02,1571400,1165.02
2014-01-21,1160.93,1164.00,1151.30,1163.70,1979900,1163.70
2014-01-17,1156.85,1160.63,1144.20,1150.53,2701300,1150.53
2014-01-16,1149.10,1157.93,1148.00,1156.22,1683900,1156.22
2014-01-15,1152.99,1155.00,1143.79,1148.62,1950200,1148.62
2014-01-14,1137.95,1151.00,1128.09,1149.40,2482600,1149.40
2014-01-13,1126.47,1146.91,1117.17,1122.98,2418900,1122.98
2014-01-10,1139.08,1139.08,1122.25,1130.18,2143500,1130.18
2014-01-09,1143.44,1144.22,1125.56,1130.24,2084500,1130.24
2014-01-08,1146.00,1147.32,1133.29,1141.23,2242500,1141.23
2014-01-07,1125.00,1139.69,1121.16,1138.86,2552600,1138.86
2014-01-06,1113.01,1118.86,1106.44,1117.32,1769300,1117.32
2014-01-03,1115.00,1116.93,1104.93,1105.00,1666700,1105.00
2014-01-02,1115.46,1117.75,1108.26,1113.12,1821400,1113.12
2013-12-31,1112.24,1121.00,1106.26,1120.71,1357900,1120.71
2013-12-30,1120.34,1120.50,1109.02,1109.46,1236100,1109.46
2013-12-27,1120.00,1120.28,1112.94,1118.40,1569700,1118.40
2013-12-26,1114.01,1119.00,1108.69,1117.46,1337800,1117.46
2013-12-24,1114.97,1115.24,1108.10,1111.84,734200,1111.84
2013-12-23,1107.84,1115.80,1105.12,1115.10,1721600,1115.10
2013-12-20,1088.30,1101.17,1088.00,1100.62,3261600,1100.62
2013-12-19,1080.77,1091.99,1079.08,1086.22,1665700,1086.22
2013-12-18,1071.85,1084.95,1059.04,1084.75,2210300,1084.75
2013-12-17,1072.82,1080.76,1068.38,1069.86,1535700,1069.86
2013-12-16,1064.00,1074.69,1062.01,1072.98,1602000,1072.98
2013-12-13,1075.40,1076.29,1057.89,1060.79,2162400,1060.79
2013-12-12,1079.57,1082.94,1069.00,1069.96,1596500,1069.96
2013-12-11,1087.40,1091.32,1075.17,1077.29,1711800,1077.29
2013-12-10,1076.15,1092.31,1075.65,1084.66,1853900,1084.66
2013-12-09,1070.99,1082.31,1068.02,1078.14,1482600,1078.14
2013-12-06,1069.79,1070.00,1060.08,1069.87,1428800,1069.87
2013-12-05,1057.20,1059.66,1051.09,1057.34,1133700,1057.34
2013-12-04,1051.37,1063.98,1050.00,1058.18,1191600,1058.18
2013-12-03,1050.95,1063.44,1049.02,1053.26,1676100,1053.26
2013-12-02,1063.51,1066.35,1050.76,1054.48,1373200,1054.48
2013-11-29,1062.16,1066.62,1059.45,1059.59,1192800,1059.59
2013-11-27,1062.03,1068.00,1060.00,1063.11,1123600,1063.11
2013-11-26,1048.60,1061.50,1042.94,1058.41,2286300,1058.41
2013-11-25,1037.16,1053.19,1035.02,1045.93,1613000,1045.93
2013-11-22,1033.42,1036.17,1029.22,1031.89,1254200,1031.89
2013-11-21,1027.00,1038.31,1026.00,1034.07,1091800,1034.07
2013-11-20,1029.95,1033.36,1020.36,1022.31,963700,1022.31
2013-11-19,1031.72,1034.75,1023.05,1025.20,1131600,1025.20
2013-11-18,1035.75,1048.74,1029.24,1031.55,1759700,1031.55
2013-11-15,1034.87,1038.00,1030.31,1033.56,1276300,1033.56
2013-11-14,1033.92,1039.75,1030.35,1035.23,1166700,1035.23
2013-11-13,1006.75,1032.85,1006.50,1032.47,1579400,1032.47
2013-11-12,1007.70,1017.56,1005.00,1011.78,1218100,1011.78
2013-11-11,1009.51,1015.93,1008.00,1010.59,1112600,1010.59
2013-11-08,1008.75,1018.50,1008.50,1016.03,1290800,1016.03
2013-11-07,1022.61,1023.93,1007.64,1007.95,1679600,1007.95
2013-11-06,1025.60,1027.00,1015.37,1022.75,912900,1022.75
2013-11-05,1020.35,1031.65,1017.42,1021.52,1181400,1021.52
2013-11-04,1031.50,1032.37,1022.03,1026.11,1138800,1026.11
2013-11-01,1031.79,1036.00,1025.10,1027.04,1283300,1027.04
2013-10-31,1028.93,1041.52,1023.97,1030.58,1640000,1030.58
2013-10-30,1037.43,1037.51,1026.00,1030.42,1324100,1030.42
2013-10-29,1019.10,1036.94,1013.50,1036.24,1605000,1036.24
2013-10-28,1015.20,1023.43,1012.99,1015.00,1158700,1015.00
2013-10-25,1028.82,1028.82,1010.74,1015.20,2030500,1015.20
2013-10-24,1031.87,1040.57,1024.80,1025.55,2092100,1025.55
2013-10-23,1001.00,1034.75,1000.63,1031.41,2663200,1031.41
2013-10-22,1005.00,1013.00,995.79,1007.00,2208600,1007.00
2013-10-21,1011.46,1019.00,999.55,1003.30,3628300,1003.30
2013-10-18,976.58,1015.46,974.00,1011.41,11566400,1011.41
2013-10-17,892.99,896.90,885.73,888.79,4256600,888.79
2013-10-16,885.87,898.33,884.01,898.03,2007600,898.03
2013-10-15,875.76,885.63,874.00,882.01,1591900,882.01
2013-10-14,866.66,876.25,865.39,876.11,1243600,876.11
2013-10-11,866.03,873.48,865.30,871.99,1408900,871.99
2013-10-10,863.84,868.83,860.21,868.24,2255300,868.24
2013-10-09,856.28,862.65,842.98,855.86,2651300,855.86
2013-10-08,865.32,865.98,851.63,853.67,1943700,853.67
2013-10-07,867.45,873.99,864.11,865.74,1293600,865.74
2013-10-04,875.00,877.51,870.00,872.35,1358000,872.35
2013-10-03,888.00,894.10,872.10,876.09,2117000,876.09
2013-10-02,882.73,889.36,877.82,887.99,1495300,887.99
2013-10-01,880.25,887.67,880.05,887.00,1684800,887.00
2013-09-30,869.08,880.84,868.31,875.91,1722400,875.91
2013-09-27,874.82,877.52,871.31,876.39,1258800,876.39
2013-09-26,878.30,882.75,875.00,878.17,1259900,878.17
2013-09-25,886.55,886.55,875.60,877.23,1649000,877.23
2013-09-24,886.50,890.10,881.40,886.84,1486800,886.84
2013-09-23,896.15,901.59,885.20,886.50,1777400,886.50
2013-09-20,898.39,904.13,895.62,903.11,4345300,903.11
2013-09-19,905.99,905.99,895.40,898.39,1597900,898.39
2013-09-18,886.35,903.97,883.07,903.32,1934700,903.32
2013-09-17,887.41,888.39,881.00,886.11,1259400,886.11
2013-09-16,896.20,897.00,884.87,887.76,1336500,887.76
2013-09-13,894.50,895.68,884.84,889.07,1325400,889.07
2013-09-12,897.40,897.90,890.01,893.06,1095500,893.06
2013-09-11,888.54,896.97,886.08,896.19,1610600,896.19
2013-09-10,890.02,892.00,884.00,888.67,1287600,888.67
2013-09-09,883.73,889.75,882.42,888.05,1234600,888.05
2013-09-06,882.44,883.78,873.74,879.58,1561600,879.58
2013-09-05,873.50,879.88,871.61,879.56,1291300,879.56
2013-09-04,860.35,873.50,855.17,871.63,2041200,871.63
2013-09-03,854.36,866.19,853.95,860.38,2047600,860.38
2013-08-30,855.76,858.04,845.56,846.90,1861600,846.90
2013-08-29,849.07,860.38,848.59,855.43,1478500,855.43
2013-08-28,850.25,855.41,847.77,848.55,1329900,848.55
2013-08-27,859.62,863.73,847.90,850.15,1734100,850.15
2013-08-26,870.00,874.90,866.05,866.39,1052500,866.39
2013-08-23,877.83,878.00,869.75,870.21,1077100,870.21
2013-08-22,872.70,874.75,870.25,873.71,869900,873.71
2013-08-21,870.65,876.91,866.50,869.33,1757300,869.33
2013-08-20,868.35,872.11,863.54,865.42,1233000,865.42
2013-08-19,857.71,872.00,857.45,865.65,1810900,865.65
2013-08-16,861.28,862.44,856.54,856.91,1675100,856.91
2013-08-15,864.44,864.92,858.00,859.66,1869200,859.66
2013-08-14,878.37,880.23,867.16,869.81,2082200,869.81
2013-08-13,886.83,888.50,876.20,881.25,1419800,881.25
2013-08-12,886.90,887.00,881.65,885.51,1377000,885.51
2013-08-09,890.56,895.52,890.00,890.41,1323700,890.41
2013-08-08,895.49,895.84,885.29,892.66,1488000,892.66
2013-08-07,895.04,898.45,889.09,890.65,1379200,890.65
2013-08-06,904.69,909.71,895.73,896.57,1506100,896.57
2013-08-05,905.39,905.52,899.20,905.00,1309700,905.00
2013-08-02,903.44,907.00,900.82,906.57,1713900,906.57
2013-08-01,895.00,904.55,895.00,904.22,2138400,904.22
2013-07-31,892.99,896.51,886.18,887.75,2173500,887.75
2013-07-30,885.46,895.61,880.87,890.92,1755600,890.92
2013-07-29,884.90,894.82,880.89,882.27,1891900,882.27
2013-07-26,886.99,889.99,882.00,885.35,1777700,885.35
2013-07-25,893.87,896.85,886.08,887.70,3001100,887.70
2013-07-24,907.26,910.30,900.70,902.90,2078500,902.90
2013-07-23,910.70,913.00,899.57,903.80,2045700,903.80
2013-07-22,902.00,912.67,897.00,910.70,2903200,910.70
2013-07-19,886.61,902.95,875.61,896.60,7359300,896.60
2013-07-18,918.99,920.00,903.19,910.68,3634500,910.68
2013-07-17,921.00,926.86,916.30,918.55,1506100,918.55
2013-07-16,927.13,927.97,913.90,919.61,1983000,919.61
2013-07-15,924.30,928.00,916.36,924.69,1960500,924.69
2013-07-12,920.00,923.00,915.24,923.00,2568200,923.00
2013-07-11,913.00,920.81,908.52,920.24,2584200,920.24
2013-07-10,903.45,911.14,900.38,905.99,1708400,905.99
2013-07-09,911.00,912.95,897.98,905.24,1979400,905.24
2013-07-08,899.21,906.27,897.08,905.09,1969500,905.09
2013-07-05,890.01,895.41,887.34,893.49,1701900,893.49
2013-07-03,879.90,889.17,878.50,886.43,1047000,886.43
2013-07-02,890.20,891.00,877.27,882.31,1891500,882.31
2013-07-01,886.45,892.08,885.00,887.88,1724800,887.88
2013-06-28,874.90,881.84,874.19,880.37,2349300,880.37
2013-06-27,878.80,884.69,876.65,877.07,1926500,877.07
2013-06-26,873.75,878.00,870.57,873.65,1831400,873.65
2013-06-25,877.26,879.68,864.51,866.20,2553200,866.20
2013-06-24,871.88,876.32,863.25,869.79,3016900,869.79
2013-06-21,888.34,889.88,873.07,880.93,3982300,880.93
2013-06-20,893.99,901.00,883.31,884.74,3372000,884.74
2013-06-19,901.37,910.84,897.50,900.68,2915900,900.68
2013-06-18,888.65,901.00,888.35,900.62,2166900,900.62
2013-06-17,879.23,889.43,878.28,886.25,2146300,886.25
2013-06-14,880.10,884.70,874.13,875.04,2245000,875.04
2013-06-13,868.98,879.66,865.50,877.00,2069900,877.00
2013-06-12,885.46,886.00,869.65,871.98,2204800,871.98
2013-06-11,883.97,887.00,879.52,879.81,1757600,879.81
2013-06-10,882.10,891.00,880.09,890.22,2337800,890.22
2013-06-07,870.42,880.00,865.32,879.73,2674600,879.73
2013-06-06,864.30,866.33,847.22,864.64,2579100,864.64
2013-06-05,862.51,869.45,857.13,859.70,2106800,859.70
2013-06-04,867.85,870.59,854.07,859.10,1868600,859.10
2013-06-03,873.00,873.97,855.02,867.63,2475700,867.63
2013-05-31,868.12,877.00,867.52,871.22,1969400,871.22
2013-05-30,869.92,878.90,866.41,870.76,2120700,870.76
2013-05-29,875.71,877.99,864.29,868.31,2013400,868.31
2013-05-28,883.50,892.14,880.40,881.27,2257500,881.27
2013-05-24,875.26,878.82,871.01,873.32,2296800,873.32
2013-05-23,877.00,889.96,874.00,882.79,2275100,882.79
2013-05-22,902.56,909.31,886.88,889.42,2560600,889.42
2013-05-21,908.02,911.66,897.61,906.97,1983000,906.97
2013-05-20,905.00,920.60,905.00,908.53,2272700,908.53
2013-05-17,910.02,913.49,900.52,909.18,2792000,909.18
2013-05-16,919.00,919.98,902.01,903.87,3209600,903.87
2013-05-15,895.50,916.38,894.02,915.89,3985900,915.89
2013-05-14,877.50,888.69,877.14,887.10,1579300,887.10
2013-05-13,878.89,882.47,873.38,877.53,1448500,877.53
2013-05-10,875.31,880.54,872.16,880.23,1897700,880.23
2013-05-09,870.84,879.66,868.23,871.48,2200600,871.48
2013-05-08,857.00,873.88,852.91,873.63,2468300,873.63
2013-05-07,863.01,863.87,850.67,857.23,1959000,857.23
2013-05-06,848.26,861.85,848.26,861.55,2141300,861.55
2013-05-03,836.96,846.80,836.00,845.72,2512600,845.72
2013-05-02,820.10,834.55,819.05,829.61,2018300,829.61
2013-05-01,823.26,824.72,816.36,820.43,1455000,820.43
2013-04-30,819.00,827.64,817.68,824.57,2306700,824.57
2013-04-29,803.25,822.70,803.00,819.06,2300800,819.06
2013-04-26,807.60,807.74,796.58,801.42,2487700,801.42
2013-04-25,816.25,816.47,807.63,809.10,1992200,809.10
2013-04-24,808.11,818.00,808.00,813.45,1829100,813.45
2013-04-23,801.00,815.50,800.36,807.90,2292300,807.90
2013-04-22,800.60,803.96,775.00,800.11,2883400,800.11
2013-04-19,769.16,803.44,766.26,799.87,5803200,799.87
2013-04-18,785.35,785.80,761.26,765.91,3322500,765.91
2013-04-17,786.75,790.84,778.10,782.56,2037000,782.56
2013-04-16,786.59,796.00,783.92,793.37,1742000,793.37
2013-04-15,785.95,797.00,777.02,781.93,2453100,781.93
2013-04-12,791.99,792.10,782.93,790.05,1636700,790.05
2013-04-11,792.88,793.10,784.06,790.39,2028700,790.39
2013-04-10,782.92,792.35,776.00,790.18,1978600,790.18
2013-04-09,775.50,783.75,773.11,777.65,2157300,777.65
2013-04-08,778.75,779.55,768.40,774.85,2832100,774.85
2013-04-05,786.06,786.99,776.40,783.05,3433900,783.05
2013-04-04,804.25,805.75,791.30,795.07,2447600,795.07
2013-04-03,813.46,814.20,800.67,806.20,1738500,806.20
2013-04-02,804.54,814.83,804.00,813.04,2041500,813.04
2013-04-01,795.01,802.25,793.25,801.19,1807300,801.19
2013-03-28,803.99,805.37,793.30,794.19,2287800,794.19
2013-03-27,806.68,807.00,801.33,802.66,2163200,802.66
2013-03-26,813.50,814.00,807.79,812.42,1191900,812.42
2013-03-25,812.41,819.23,806.82,809.64,1712000,809.64
2013-03-22,814.74,815.24,809.64,810.31,1488200,810.31
2013-03-21,811.29,816.92,809.85,811.26,1477600,811.26
2013-03-20,816.83,817.51,811.44,814.71,1463800,814.71
2013-03-19,811.24,819.25,806.45,811.32,2098200,811.32
2013-03-18,805.00,812.76,801.47,807.79,1838300,807.79
2013-03-15,818.50,820.30,813.34,814.30,3099700,814.30
2013-03-14,826.99,826.99,817.39,821.54,1651200,821.54
2013-03-13,827.90,830.69,822.31,825.31,1641300,825.31
2013-03-12,830.71,831.89,823.67,827.61,2008300,827.61
2013-03-11,831.69,839.70,831.50,834.82,1594700,834.82
2013-03-08,834.50,834.92,825.05,831.52,2911900,831.52
2013-03-07,834.06,836.62,829.58,832.60,2052700,832.60
2013-03-06,841.03,844.00,828.81,831.38,2873000,831.38
2013-03-05,828.93,840.15,828.90,838.60,4044100,838.60
2013-03-04,805.30,822.84,805.00,821.50,2775600,821.50
2013-03-01,797.80,807.14,796.15,806.19,2175400,806.19
2013-02-28,801.10,806.99,801.03,801.20,2265800,801.20
2013-02-27,794.80,804.75,791.11,799.78,2026100,799.78
2013-02-26,795.00,795.95,784.40,790.13,2202500,790.13
2013-02-25,802.30,808.41,790.49,790.77,2303900,790.77
2013-02-22,799.26,801.25,793.80,799.71,2053900,799.71
2013-02-21,798.00,805.45,791.22,795.53,3506400,795.53
2013-02-20,805.30,808.97,791.79,792.46,2764200,792.46
2013-02-19,795.99,807.00,795.28,806.85,2931800,806.85
2013-02-15,787.40,793.26,787.07,792.89,2729800,792.89
2013-02-14,779.73,788.74,777.77,787.82,1735300,787.82
2013-02-13,780.13,785.35,779.97,782.86,1198200,782.86
2013-02-12,781.75,787.90,779.37,780.70,1859000,780.70
2013-02-11,778.40,783.00,773.75,782.42,2167700,782.42
2013-02-08,780.13,786.67,779.56,785.37,3020100,785.37
2013-02-07,769.70,778.81,765.50,773.95,2840200,773.95
2013-02-06,759.07,772.96,758.50,770.17,2078100,770.17
2013-02-05,761.13,771.11,759.47,765.74,1870700,765.74
2013-02-04,767.69,770.47,758.27,759.02,3040500,759.02
2013-02-01,758.20,776.60,758.10,775.60,3746100,775.60
2013-01-31,750.51,757.62,750.25,755.69,1634200,755.69
2013-01-30,753.74,760.95,752.91,753.83,1733000,753.83
2013-01-29,746.75,756.95,746.54,753.68,1747100,753.68
2013-01-28,751.76,755.60,747.89,750.73,1627100,750.73
2013-01-25,750.77,758.48,750.25,753.67,2225900,753.67
2013-01-24,741.24,756.83,740.51,754.21,3382700,754.21
2013-01-23,735.99,749.00,735.79,741.50,5909100,741.50
2013-01-22,704.66,705.34,695.52,702.87,3792400,702.87
2013-01-18,710.36,712.77,701.33,704.51,3226800,704.51
2013-01-17,717.71,719.64,711.02,711.32,2211500,711.32
2013-01-16,722.40,724.34,713.67,715.19,2023400,715.19
2013-01-15,719.33,735.00,712.10,724.93,3927700,724.93
2013-01-14,737.00,742.20,722.35,723.25,2863900,723.25
2013-01-11,742.00,742.43,736.30,739.99,1285200,739.99
2013-01-10,742.83,745.00,733.50,741.48,1835700,741.48
2013-01-09,732.27,738.35,728.60,738.12,2024700,738.12
2013-01-08,735.54,736.30,724.43,733.30,1676100,733.30
2013-01-07,735.45,739.38,730.58,734.75,1655700,734.75
2013-01-04,729.34,741.47,727.68,737.97,2763500,737.97
2013-01-03,724.93,731.93,720.72,723.67,2318200,723.67
2013-01-02,719.42,727.00,716.55,723.25,2541300,723.25
2012-12-31,700.00,710.57,696.00,707.38,1997400,707.38
2012-12-28,701.69,706.91,700.01,700.01,1402000,700.01
2012-12-27,707.14,708.84,698.61,706.29,1647400,706.29
2012-12-26,708.07,712.88,702.41,708.87,1182400,708.87
2012-12-24,714.51,715.18,707.47,709.50,840900,709.50
2012-12-21,713.97,718.82,710.52,715.63,3526000,715.63
2012-12-20,723.26,724.65,716.97,722.36,1657000,722.36
2012-12-19,720.71,723.00,716.68,720.11,1918600,720.11
2012-12-18,716.60,729.10,715.05,721.07,3004900,721.07
2012-12-17,705.50,721.92,704.02,720.78,3035400,720.78
2012-12-14,699.17,707.82,698.43,701.96,2130100,701.96
2012-12-13,715.92,716.47,699.55,702.70,3444900,702.70
2012-12-12,699.23,703.51,693.48,697.56,2426000,697.56
2012-12-11,690.00,701.92,687.72,696.88,2687600,696.88
2012-12-10,685.39,691.65,683.79,685.42,1366700,685.42
2012-12-07,695.00,696.88,682.42,684.21,1919300,684.21
2012-12-06,687.59,695.61,684.51,691.13,1462300,691.13
2012-12-05,692.15,694.50,682.33,687.82,1862400,687.82
2012-12-04,695.00,695.51,685.70,691.03,1991700,691.03
2012-12-03,702.24,705.89,694.11,695.25,2192500,695.25
2012-11-30,691.31,699.22,685.69,698.37,3163600,698.37
2012-11-29,687.78,693.90,682.00,691.89,2776500,691.89
2012-11-28,668.01,684.91,663.89,683.67,3042000,683.67
2012-11-27,660.17,675.00,658.00,670.71,2508700,670.71
2012-11-26,666.44,667.00,659.02,661.15,2204600,661.15
2012-11-23,669.97,670.00,666.10,667.97,922500,667.97
2012-11-21,668.99,669.80,660.40,665.87,2112200,665.87
2012-11-20,669.51,678.00,664.57,669.97,2088700,669.97
2012-11-19,655.70,668.92,655.53,668.21,2368200,668.21
2012-11-16,645.99,653.02,636.00,647.18,3438200,647.18
2012-11-15,650.00,660.00,643.90,647.26,1848900,647.26
2012-11-14,660.66,662.18,650.50,652.55,1668400,652.55
2012-11-13,663.00,667.60,658.23,659.05,1594200,659.05
2012-11-12,663.75,669.80,660.87,665.90,1405900,665.90
2012-11-09,654.65,668.34,650.30,663.03,3114100,663.03
2012-11-08,670.20,671.49,651.23,652.29,2597000,652.29
2012-11-07,675.00,678.23,666.49,667.12,2232300,667.12
2012-11-06,685.48,686.50,677.55,681.72,1582800,681.72
2012-11-05,684.50,686.86,675.56,682.96,1635900,682.96
2012-11-02,694.79,695.55,687.37,687.92,2324400,687.92
2012-11-01,679.50,690.90,678.72,687.59,2050100,687.59
2012-10-31,679.86,681.00,675.00,680.30,1537000,680.30
2012-10-26,676.50,683.03,671.20,675.15,1950800,675.15
2012-10-25,680.00,682.00,673.51,677.76,2401100,677.76
2012-10-24,686.80,687.00,675.27,677.30,2496500,677.30
2012-10-23,672.01,687.33,672.00,680.35,2916600,680.35
2012-10-22,681.01,684.63,669.70,678.67,4055600,678.67
2012-10-19,705.58,706.70,672.00,681.79,11482200,681.79
2012-10-18,755.54,759.42,676.00,695.00,12442400,695.00
2012-10-17,743.95,756.34,740.26,755.49,2292900,755.49
2012-10-16,740.13,746.99,736.46,744.70,2058200,744.70
2012-10-15,741.94,743.83,730.70,740.98,3019100,740.98
2012-10-12,751.85,754.87,744.10,744.75,2404200,744.75
2012-10-11,752.90,758.50,750.29,751.48,2383900,751.48
